Date,SP500_RV,DJ_RV,RV_daily_SP500,RV_weekly_SP500,RV_monthly_SP500,RV_daily_DJ,RV_weekly_DJ,RV_monthly_DJ
2000-09-29,0.0001177726413802,0.000105875285419,0.0001046591798575,0.00013452783382478676,9.030874004218124e-05,6.73314857057316e-05,0.00010899117545137916,6.79854362657669e-05
2000-10-02,0.0001101608259355,0.0001023899435686,0.0001177726413802,0.00011725166823756677,9.27560785123821e-05,0.000105875285419,9.151898536521916e-05,7.142174007731492e-05
2000-10-03,0.0001060692487491,9.5958575102691e-05,0.0001101608259355,0.00012412287431660002,9.550300944454219e-05,0.0001023899435686,0.00010015191456828633,7.430862892557046e-05
2000-10-04,0.0001990750057074,7.70820131880611e-05,0.0001060692487491,0.00012481459594066,9.814059132005699e-05,9.5958575102691e-05,9.452143584260452e-05,7.61112747139272e-05
2000-10-05,0.0001443254437514,6.02723435804975e-05,0.0001990750057074,0.00012754738032594,0.0001045735137034006,7.70820131880611e-05,8.972746059681674e-05,7.722455882735306e-05
2000-10-06,0.000241971186373,0.0001199473201271,0.0001443254437514,0.00013548063310472,0.00010903146949497088,6.02723435804975e-05,8.831563217176991e-05,7.829400649517033e-05
2000-10-09,0.0001281785970846,5.33420047792831e-05,0.000241971186373,0.00016032034210328,0.00011536206605890724,0.0001199473201271,9.113003911338993e-05,7.93533139345914e-05
2000-10-10,0.0002368236807522,0.0001204851524688,0.0001281785970846,0.0001639238963331,0.00011840520944519204,5.33420047792831e-05,8.132045135552654e-05,7.96284963971736e-05
2000-10-11,0.000426946744014,0.0002514185242628,0.0002368236807522,0.00019007478273372,0.00012615711864073767,0.0001204851524688,8.622576682874834e-05,8.310249506021833e-05
2000-10-12,0.0006617259989791,0.0004498140196817,0.000426946744014,0.00023564913039504,0.0001416631301635402,0.0002514185242628,0.00012109306904369614,9.234442756183682e-05
2000-10-13,0.0002349405349861,0.0001036879212092,0.0006617259989791,0.00033912924144057996,0.00016881101342231038,0.0004498140196817,0.0001990014042639366,0.00010968821145046509
2000-10-16,0.0001333069264593,8.04877964232951e-05,0.0002349405349861,0.0003377231111632,0.00017504961668389547,0.0001036879212092,0.00019574952448035663,0.00011224856096034689
2000-10-17,0.0001762314052852,0.000141720433577,0.0001333069264593,0.00033874877703814,0.00017889078729403036,8.04877964232951e-05,0.00020117868280915903,0.00011449611539424228
2000-10-19,0.0001182556965045,0.0001048893213463,0.0001762314052852,0.00032663032194473997,0.00018396923092797376,0.000141720433577,0.00020542573903079903,0.00011870721683494312
2000-10-20,0.0001020794252664,0.0001540584803268,0.0001182556965045,0.00026489211244283995,0.00018495016793812917,0.0001048893213463,0.00017611989844749901,0.00012131425406071726
2000-10-23,9.51881095647948e-05,0.0001054376848474,0.0001020794252664,0.0001529627977003,0.00018549045551896973,0.0001540584803268,0.00011696879057651903,0.00012582138292567812
2000-10-24,0.0001486168233301,0.0001216998925961,9.51881095647948e-05,0.00012501231261603896,0.0001829071295737013,0.0001054376848474,0.00011731874330415902,0.00012584465967467812
2000-10-25,0.0002645072667277,0.000148357219397,0.0001486168233301,0.00012807429199019894,0.00018428670287485582,0.0001216998925961,0.00012556116253872,0.0001269782995346147
2000-10-26,0.0003441426138171,0.0002023306665323,0.0002645072667277,0.00014572946427869897,0.00018703005730264673,0.000148357219397,0.00012688851970272,0.00012493834424130563
2000-10-27,0.0002536088725012,0.0001232598452953,0.0003441426138171,0.00019090684774121896,0.00019922723086068155,0.0002023306665323,0.00014637678873992,0.00013144313374035272
2000-10-30,0.0001411266307456,9.78755521688505e-05,0.0002536088725012,0.00022121273718817897,0.0002060907868548816,0.0001232598452953,0.00014021706173362,0.0001314044463114527
2000-10-31,7.70677461861242e-05,4.64396363072309e-05,0.0001411266307456,0.00023040044142433997,0.0002040778571714543,9.78755521688505e-05,0.00013870463519791008,0.00013126006734562773
2000-11-01,0.0001180185909059,6.7275002244253e-05,7.70677461861242e-05,0.00021609062599554484,0.00020282370109548267,4.64396363072309e-05,0.00012365258394013626,0.00013031043782751406
2000-11-02,0.0001436826657599,5.40583128379182e-05,0.0001180185909059,0.00018679289083118483,0.00020283488061937814,6.7275002244253e-05,0.00010743614050958688,0.00012855587950138918
2000-11-03,0.0001272197603693,7.14376420986925e-05,0.0001436826657599,0.00014670090121974484,0.00020435860061139634,5.40583128379182e-05,7.778166977071052e-05,0.0001263589871954491
2000-11-06,5.97583959481994e-05,5.97917465553367e-05,0.0001272197603693,0.00012142307879336484,0.00020531998750322362,7.14376420986925e-05,6.741722913138901e-05,0.000125244399331631
2000-11-08,0.000170637061599,0.0001019235928101,5.97583959481994e-05,0.00010514943183388472,0.00019898741433235082,5.97917465553367e-05,5.980046800868625e-05,0.0001244584781210526
2000-11-09,0.0003123858607881,0.0003022905698251,0.000170637061599,0.0001238632949164599,0.0002001833969617872,0.0001019235928101,7.089725930926008e-05,0.00012635171672239817
2000-11-10,0.0002464549587218,0.0001544478742398,0.0003123858607881,0.00016273674889289986,0.00020338406398065536,0.0003022905698251,0.00011790037282542948,0.00013464004625412545
2000-11-13,0.0003884024482447,0.0002741007320515,0.0002464549587218,0.00018329120748527988,0.00020876026223689176,0.0001544478742398,0.00013797828510580585,0.00013923576759323987
2000-11-14,0.0002969456424153,0.0001954596625568,0.0003884024482447,0.0002355277450603599,0.0002156502062138236,0.0002741007320515,0.00017851090309636735,0.00014621829393790805
2000-11-15,0.0001866490249949,0.0001150728778841,0.0002969456424153,0.00028296519435377996,0.00020974106523206448,0.0001954596625568,0.00020564448629665998,0.00014367470931490805
2000-11-16,0.0001608721280948,6.96975481062562e-05,0.0001866490249949,0.00028616758703296004,0.00018814665732369174,0.0001150728778841,0.00020827434331145998,0.00012845920286956258
2000-11-17,0.0002248957137867,0.0001802027640112,0.0001608721280948,0.00025586484049430004,0.00018477991155590537,6.96975481062562e-05,0.00016175573896769124,0.00012691418591033788
2000-11-20,0.0002311770319475,9.55821582509508e-05,0.0002248957137867,0.00025155299150728,0.0001889430382526054,0.0001802027640112,0.00016690671692197123,0.0001314466844370608
2000-11-21,0.0002304187593873,7.41629909476542e-05,0.0002311770319475,0.00022010790824783999,0.0001914405667372554,9.55821582509508e-05,0.0001312030021618614,0.00012934949010405859
2000-11-22,0.0002182282531354,0.0001928730193656,0.0002304187593873,0.00020680253164224,0.00019653888777738268,7.41629909476542e-05,0.00010694366784003224,0.00012795283872230195
2000-11-27,0.0001034294647804,0.0001626600423101,0.0002182282531354,0.00021311837727034,0.00020181837995324629,0.0001928730193656,0.00012250369613633224,0.0001297171359513383
2000-11-28,0.0002438040436737,0.0001032629240701,0.0001034294647804,0.00020162984460746002,0.00020219298700850107,0.0001626600423101,0.000141096194977101,0.00013231815219964287
2000-11-29,0.0002399019381658,0.000114621134893,0.0002438040436737,0.00020541151058486,0.0002065196788423011,0.0001032629240701,0.00012570822698888102,0.0001314801081757338
2000-11-30,0.0003927957854812,0.0002883765945937,0.0002399019381658,0.00020715649182852003,0.00020540125481676016,0.000114621134893,0.00012951602231729085,0.0001299466497891883
2000-12-01,0.0001590009469868,0.0001331678777025,0.0003927957854812,0.0002396318970473,0.0002076127626196738,0.0002883765945937,0.00017235874304649999,0.00013385782833743378
2000-12-04,0.0003686920423903,0.0001404426976484,0.0001590009469868,0.00022778643581758,0.00020331240236901921,0.0001331678777025,0.00016041771471387998,0.00013430819344685196
2000-12-05,0.0001693526071006,0.0001344323090191,0.0003686920423903,0.00028083895133956,0.0002136562847165056,0.0001404426976484,0.00015597424578153997,0.00013624306369592237
2000-12-06,0.0002633229199457,0.0001835985087407,0.0001693526071006,0.00026594866402493997,0.00021785105112170908,0.0001344323090191,0.00016220812277133997,0.00014024273063737097
2000-12-07,9.2262796661535e-05,6.08623710993425e-05,0.0002633229199457,0.00027063286038092,0.00022445579335079086,0.0001835985087407,0.00017600359754088,0.00014553016275084584
2000-12-08,0.0003701166070431,0.0001920685575372,9.2262796661535e-05,0.000210526262616987,0.0002221185265735925,6.08623710993425e-05,0.0001305007528420085,0.00014583943812636511
2000-12-11,0.0001095844518583,8.05140019067368e-05,0.0003701166070431,0.000252749394628247,0.0002331592923314925,0.0001920685575372,0.0001422808888089485,0.0001513226615553882
2000-12-12,9.40483840482446e-05,5.84256272583194e-05,0.0001095844518583,0.000200927876521847,0.00023542411305467887,8.05140019067368e-05,0.00013029514966061588,0.00015226458225317912
2000-12-13,0.0002006155518398,0.0001601302396516,9.40483840482446e-05,0.0001858670319113759,0.00023194280952964453,5.84256272583194e-05,0.00011509381330845974,0.00015028740200082546
2000-12-14,0.0001799189193643,0.0001492064479536,0.0002006155518398,0.00017332555829019592,0.0002268623409410854,0.0001601302396516,0.00011040015949063974,0.0001438255688111209
2000-12-18,0.0001911891667514,0.0001895912119069,0.0001799189193643,0.00019085678283074892,0.00022383797551574455,0.0001492064479536,0.00012806897486149124,0.00014358732216174816
2000-12-19,0.0003944376656322,0.000242234232672,0.0001911891667514,0.0001550712947724089,0.00021487373544786727,0.0001895912119069,0.00012757350573543123,0.00013974598033699362
2000-12-20,0.0004294338554661,0.0003498244311038,0.0003944376656322,0.0002120419375271889,0.00021930519104863545,0.000242234232672,0.00015991755188848387,0.0001418720971604118
2000-12-21,0.0004301236857908,0.0001675462834225,0.0004294338554661,0.00027911903181076,0.0002303408651609627,0.0003498244311038,0.00021819731265758,0.0001525426223067618
2000-12-22,0.0001671704304217,7.56007032627823e-05,0.0004301236857908,0.00032502065860096,0.0002425795723289627,0.0001675462834225,0.00021968052141176,0.0001569902920938638
2000-12-26,0.0001291785482327,4.93716190878465e-05,0.0001671704304217,0.00032247096081244,0.0002399556958123718,7.56007032627823e-05,0.00020495937247359645,0.00015223565296893573
2000-12-27,0.000194703812522,7.11823576499258e-05,0.0001291785482327,0.0003100688371087,0.00023531940109806267,4.93716190878465e-05,0.00017691545390978577,0.00015013517391606736
2000-12-28,7.21635849332827e-05,4.47213055192354e-05,0.000194703812522,0.00027012206648666,0.00023369599442236725,7.11823576499258e-05,0.00014270507890537092,0.00014999969058435242
2000-12-29,0.0001400152968824,7.83245498871943e-05,7.21635849332827e-05,0.00019866801238009653,0.000227056691322271,4.47213055192354e-05,8.168445378845801e-05,0.00014326552177315404
2001-01-02,0.0001932255978626,0.0002057879635767,0.0001400152968824,0.00014064633459841654,0.00022871968369054372,7.83245498871943e-05,6.384010708139686e-05,0.00013943209029938558
2001-01-03,0.0008205918303947,0.000271350451519,0.0001932255978626,0.00014585736808659655,0.00022642066342640286,0.0002057879635767,8.98775591441804e-05,0.0001440923193678674
2001-01-04,0.0002308492740453,0.0001291332330046,0.0008205918303947,0.00028414002451899653,0.0002528156585277165,0.000271350451519,0.0001342733256304111,0.00015121637921450376
2001-01-05,0.0003776365128274,0.0002031535221884,0.0002308492740453,0.0002913691168236565,0.0002454544534624483,0.0001291332330046,0.00014586350070134595,0.0001439780445968174
2001-01-09,0.0001824015148696,0.0001008342070028,0.0003776365128274,0.00035246370240248,0.0002553924337279301,0.0002031535221884,0.00017754994403517888,0.0001471592102552674
2001-01-10,0.0001579554741838,0.0001352100038926,0.0001824015148696,0.00036094094599991997,0.00024692468247698924,0.0001008342070028,0.0001820518754583,0.00014535882431683105
2001-01-11,0.0001324908583974,6.95816820630458e-05,0.0001579554741838,0.00035388692126416,0.000246406630980771,0.0001352100038926,0.00016793628352148,0.00014539417408380832
2001-01-12,0.000158188229041,0.0001042125414274,0.0001324908583974,0.00021626672686469997,0.0002404597190922119,6.95816820630458e-05,0.00012758252963028914,0.00014021159105300589
2001-01-16,0.000112972436577,7.78824313771286e-05,0.000158188229041,0.00020173451786384,0.00024345632965491488,0.0001042125414274,0.00012259839131484914,0.00014218205334064484
2001-01-17,0.0001279555141137,9.51588599758901e-05,0.000112972436577,0.00014880170261375998,0.00023176795827009212,7.78824313771286e-05,9.754417315259488e-05,0.0001369917748788234
2001-01-18,0.000103101901009,0.0001048700905397,0.0001279555141137,0.00013791250246257997,0.0002326030065544285,9.51588599758901e-05,9.640910374721289e-05,0.0001376574502456031
2001-01-19,0.000158408124135,8.31181144264067e-05,0.000103101901009,0.00012694178782761997,0.00023301453005264468,0.0001048700905397,9.03411210766329e-05,0.00013976856221293858
2001-01-22,0.0001336368518796,6.54338952179824e-05,0.000158408124135,0.00013212524097514,0.0002310960106115174,8.31181144264067e-05,9.304840754930508e-05,0.0001362680110663389
2001-01-23,0.0001002682203536,6.06794867848993e-05,0.0001336368518796,0.00012721496554285997,0.00022899228027130374,6.54338952179824e-05,8.529267830742155e-05,0.00013246016776017447
2001-01-24,0.0001076835862629,5.57718361936295e-05,0.0001002682203536,0.00012467412229817996,0.00022485950998049465,6.06794867848993e-05,8.18520893889757e-05,0.00012660054389099262
2001-01-25,9.55981081601359e-05,7.85274307991055e-05,0.0001076835862629,0.00012061973672801997,0.0002118252336455265,5.57718361936295e-05,7.397468463252359e-05,0.00011812498041470303
2001-01-26,0.0001085297230725,6.0499866973217e-05,9.55981081601359e-05,0.00011911897815824716,0.0001966508814952554,7.85274307991055e-05,6.870615268440467e-05,0.00010579329858267147
2001-01-29,4.11049620335198e-05,3.52717788715669e-05,0.0001085297230725,0.00010914329794574716,0.00018203297409896904,6.0499866973217e-05,6.418250319376674e-05,0.00010092755238043133
2001-01-30,7.93305930436417e-05,4.18174309721319e-05,4.11049620335198e-05,9.063691997653113e-05,0.00017630272553586992,3.52717788715669e-05,5.815007992448364e-05,9.909441945355792e-05
2001-01-31,0.0001083775826524,0.0001061544294309,7.93305930436417e-05,8.644939451453946e-05,0.00017403690939091272,4.18174309721319e-05,5.437766876193016e-05,9.875104726647996e-05
2001-02-01,0.000105177004676,7.25664658852819e-05,0.0001083775826524,8.658819379243946e-05,0.00017011298985138547,0.0001061544294309,6.445418740938427e-05,0.00010034068689288787
2001-02-02,0.000183889539815,6.26808954697457e-05,0.000105177004676,8.850397309561228e-05,0.0001716135998396908,7.25664658852819e-05,6.326199442661954e-05,0.00010160637600043545
2001-02-05,8.8585492059537e-05,4.47496682725556e-05,0.000183889539815,0.00010357593644411227,0.00017360788360935443,6.26808954697457e-05,6.369820012592528e-05,0.00010089530079964233
2001-02-06,4.94219178678037e-05,3.23568105233102e-05,8.8585492059537e-05,0.00011307204244931571,0.00016885151516376066,4.47496682725556e-05,6.559377800612302e-05,9.357537828581759e-05
2001-02-07,0.000107606635242,7.21582545803869e-05,4.94219178678037e-05,0.00010709030741414811,0.000133798337321629,3.23568105233102e-05,6.370165391635868e-05,8.271203096783168e-05
2001-02-08,9.13214292131178e-05,3.95486400684188e-05,0.000107606635242,0.00010693611793206812,0.00012819639919420627,7.21582545803869e-05,5.690241894625607e-05,8.012225922127655e-05
2001-02-09,7.29031687652332e-05,4.48838489857117e-05,9.13214292131178e-05,0.00010416500283949169,0.00011518207721173888,3.95486400684188e-05,5.029885378288344e-05,7.268567367036831e-05
2001-02-12,8.00406089310477e-05,4.95127635193423e-05,7.29031687652332e-05,8.196772862953832e-05,0.00011020487966154042,4.48838489857117e-05,4.673944448607664e-05,7.014247557868248e-05
2001-02-13,8.18796265607616e-05,5.70404208806178e-05,8.00406089310477e-05,8.025875200384045e-05,0.0001066632948773244,4.95127635193423e-05,4.7692063535433984e-05,6.624714647080713e-05
2001-02-14,0.0001301880863246,6.73667703585779e-05,8.18796265607616e-05,8.675029374243204e-05,0.00010436278433929538,5.70404208806178e-05,5.2628785606895494e-05,6.567708914433313e-05
2001-02-15,0.0001158735977168,3.93343290698366e-05,0.0001301880863246,9.126658395895203e-05,0.00010309005057945903,6.73667703585779e-05,5.167048876253369e-05,6.400228136847758e-05
2001-02-16,8.75620788536393e-05,8.8498933429636e-05,0.0001158735977168,9.617701765968847e-05,0.00010322192154035903,3.93343290698366e-05,5.162762656281727e-05,6.22500948999643e-05
2001-02-20,9.9701782160241e-05,6.44250024109263e-05,8.75620788536393e-05,9.910879967736969e-05,0.00010138585630126533,8.8498933429636e-05,6.035064345160212e-05,6.194737096604366e-05
2001-02-21,0.0001854513580033,0.0001018693095916,9.9701782160241e-05,0.00010304103432320837,0.00010123130544450357,6.44250024109263e-05,6.333309122991892e-05,6.010895786928122e-05
2001-02-22,0.0004662847511061,0.0002900774240554,0.0001854513580033,0.00012375538061171605,0.00010246054334760814,0.0001018693095916,7.229886897211537e-05,6.096128492224455e-05
